Preferred Semantics - Average,Categoriser - Average,Grounded Semantics - Average,GroundTruth
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
1.5,1.5,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
1.5,1.5,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
2.5,2.5,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
1.5,1.5,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,,0
2.6666666666666665,6.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
1.5,1.5,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,0.0,0
0.0,0.0,,0
0.0,0.0,,0
0.0,0.0,,7
0.0,0.0,,7
0.0,0.0,,1
6.5,7.0,,2
0.0,0.0,,5
4.333333333333333,7.0,,6
3.333333333333333,7.0,,2
1.0,1.0,1.0,1
4.0,4.0,,2
0.0,0.0,,3
6.0,6.0,,5
0.0,0.0,,2
0.5,0.0,,1
1.5,3.0,,1
0.0,0.0,,6
1.6666666666666667,3.0,,2
0.0,0.0,,2
0.0,0.0,,1
1.0,5.0,,1
7.0,7.0,,3
0.0,0.0,,4
0.0,0.0,0.0,1
0.0,0.0,,3
0.0,0.0,,1
3.0,3.0,,1
0.0,0.0,0.0,0
0.0,0.0,,3
0.0,0.0,,3
3.0,5.0,,3
0.0,0.0,,3
0.0,0.0,,3
0.0,0.0,,3
1.0,1.0,1.0,1
0.0,0.0,,3
0.0,0.0,,3
0.0,0.0,,3
0.0,0.0,,3
1.0,2.0,,3
0.0,0.0,,6
4.333333333333333,7.0,,7
0.0,0.0,,3
0.0,0.0,,1
0.0,0.0,,4
0.0,0.0,,6
0.0,0.0,,1
0.0,0.0,,2
0.0,0.0,,4
0.0,0.0,,5
0.0,1.0,,3
0.0,0.0,,4
3.0,0.0,,6
0.0,0.0,,4
0.0,0.0,,7
0.0,0.0,,1
0.0,0.0,,1
0.0,0.0,,1
1.0,1.0,,1
0.0,0.0,,1
3.5,3.5,,7
2.6666666666666665,7.0,,1
4.666666666666667,7.0,,6
3.5,6.0,,6
0.0,0.0,,1
0.0,0.0,,7
0.0,0.0,,0
0.0,0.0,,1
3.5,3.5,,7
0.0,0.0,,4
0.0,0.0,,3
0.0,0.0,,4
0.0,0.0,,2
0.0,0.0,,4
3.5,3.5,,7
0.0,0.0,,3
0.0,0.0,,3
0.0,0.0,,6
7.0,7.0,,7
0.0,0.0,,4
0.0,0.0,,1
0.0,0.0,,6
1.0,2.0,,1
0.0,0.0,,1
6.0,5.0,,1
0.0,0.0,,3
0.5,0.0,,2
2.75,0.0,,3
0.0,0.0,,1
0.0,0.0,,1
0.0,0.0,,7
0.0,0.0,,1
0.0,0.0,0.0,1
1.5,7.0,,1
0.0,0.0,,1
0.0,0.0,,5
3.333333333333333,7.0,,3
2.75,1.0,,3
0.0,0.0,,5
0.0,0.0,,6
0.0,0.0,,6
0.0,0.0,,1
2.6666666666666665,6.0,,2
0.0,0.0,,3
4.0,4.0,,3
7.0,7.0,7.0,7
0.0,0.0,,1
0.0,0.0,,1
0.0,0.0,,3
0.0,0.0,,3
0.0,0.0,,3
0.0,0.0,,7
0.0,0.0,,1
3.5,3.5,,7
0.0,0.0,,4
0.0,0.0,,7
3.0,4.0,,3
0.0,0.0,,6
0.0,0.0,0.0,1
0.0,0.0,,3
0.0,0.0,,1
4.0,4.0,,4
0.0,0.0,,5
0.0,0.0,,3
2.6666666666666665,7.0,,1
3.6,6.0,,7
0.0,0.0,,6
1.5,0.0,,3
3.2,4.0,,1
1.5,1.5,,3
0.0,0.0,,4
0.0,0.0,,1
0.0,0.0,,1
0.0,0.0,,3
0.0,0.0,,2
0.0,0.0,,7
0.0,0.0,,3
0.0,0.0,,3
1.5,0.0,,3
0.0,0.0,,7
3.0,3.0,,6
0.0,0.0,,6
0.0,0.0,,4
0.0,0.0,,3
0.0,0.0,,3
0.0,0.0,,3
0.0,0.0,,3
0.0,0.0,,3
0.0,0.0,,1
