Preferred Semantics - Highest cardinality,Categoriser - Highest cardinality,Grounded Semantics - Highest cardinality,GroundTruth
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
3.0,3.0,3.0,0
0.0,0.0,0.0,0
3.0,3.0,3.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.5,1.5,1.5,0
4.0,4.0,4.0,0
0.0,0.0,0.0,0
2.5,2.5,2.5,0
3.0,3.0,3.0,0
,,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
2.5,2.5,2.5,0
4.5,4.5,4.5,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
3.5,3.5,3.5,0
3.0,3.0,3.0,0
3.0,3.0,3.0,0
3.0,3.0,3.0,0
3.0,3.0,3.0,0
6.0,6.0,6.0,0
3.0,3.0,3.0,0
3.0,3.0,3.0,0
3.5,3.5,3.5,0
0.0,0.0,0.0,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
,,,0
0.0,0.0,0.0,0
4.0,4.0,4.0,0
2.5,2.5,2.5,0
0.0,0.0,0.0,0
3.5,3.5,3.5,0
3.0,3.0,3.0,0
6.0,6.0,6.0,0
0.0,0.0,0.0,0
2.5,2.5,2.5,0
0.0,0.0,0.0,0
3.5,3.5,3.5,0
0.0,0.0,0.0,0
0.5,0.5,0.5,0
7.0,7.0,7.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
,,,0
,,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
3.0,3.0,3.0,0
3.0,3.0,3.0,0
7.0,7.0,7.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
,,,0
3.5,3.5,3.5,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.5,1.5,1.5,0
0.0,0.0,0.0,0
3.0,3.0,3.0,0
3.0,3.0,3.0,0
1.0,1.0,1.0,0
0.0,0.0,0.0,0
3.0,3.0,3.0,0
3.0,3.0,3.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
3.0,3.0,3.0,0
1.0,1.0,1.0,0
3.0,3.0,3.0,0
1.0,1.0,1.0,0
0.0,0.0,0.0,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
7.0,7.0,7.0,0
,,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
5.5,5.5,5.5,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
2.666666666,2.666666666,2.666666666,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
,,,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
3.0,3.0,3.0,0
1.75,1.75,1.75,0
3.0,3.0,3.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
,,,0
0.0,0.0,0.0,0
1.0,1.0,1.0,0
3.0,3.0,3.0,0
0.0,0.0,0.0,0
1.5,1.5,1.5,0
2.666666666,2.666666666,2.666666666,0
3.0,3.0,3.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
7.0,7.0,7.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.0,1.0,1.0,0
1.5,1.5,1.5,0
3.0,3.0,3.0,0
6.0,6.0,6.0,0
3.0,3.0,3.0,0
6.0,6.0,6.0,0
0.0,0.0,0.0,0
3.0,3.0,3.0,0
1.0,1.0,1.0,0
0.0,0.0,0.0,0
0.5,0.5,0.5,0
0.0,0.0,0.0,0
6.0,6.0,6.0,0
3.5,3.5,3.5,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
3.0,3.0,3.0,0
2.5,2.5,2.5,0
3.0,3.0,3.0,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
7.0,7.0,7.0,0
3.0,3.0,3.0,0
0.0,0.0,0.0,0
,,,0
0.0,0.0,0.0,0
,,,0
0.0,0.0,0.0,0
1.0,1.0,1.0,0
0.0,0.0,0.0,0
2.5,2.5,2.5,0
0.5,0.5,0.5,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
3.0,3.0,3.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
3.0,3.0,3.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
7.0,7.0,7.0,0
3.0,3.0,3.0,0
3.0,3.0,3.0,0
3.0,3.0,3.0,0
6.0,6.0,6.0,0
3.0,3.0,3.0,0
1.0,1.0,1.0,0
3.5,3.5,3.5,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
3.0,3.0,3.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
3.0,3.0,3.0,0
4.0,4.0,4.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
7.0,7.0,7.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
2.5,2.5,2.5,0
1.0,1.0,1.0,0
2.0,2.0,2.0,0
,,,0
0.0,0.0,0.0,0
3.0,3.0,3.0,0
0.0,0.0,0.0,0
3.0,3.0,3.0,0
1.0,1.0,1.0,0
4.0,4.0,4.0,0
4.0,4.0,4.0,0
7.0,7.0,7.0,0
0.0,0.0,0.0,0
7.0,7.0,7.0,0
4.0,4.0,4.0,0
0.0,0.0,0.0,0
1.0,1.0,1.0,0
1.0,1.0,1.0,0
3.0,3.0,3.0,0
4.5,4.5,4.5,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
7.0,7.0,7.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
,,,0
0.0,0.0,0.0,0
1.0,1.0,1.0,0
3.0,3.0,3.0,0
3.0,3.0,3.0,0
5.0,2.5,5.0,0
0.0,0.0,0.0,0
6.0,6.0,6.0,0
0.0,0.0,0.0,0
3.0,3.0,3.0,0
5.0,5.0,5.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
,,,0
0.0,0.0,0.0,0
6.0,6.0,6.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.0,1.0,1.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
1.0,1.0,1.0,0
5.0,5.0,5.0,0
3.0,3.0,3.0,0
5.0,5.0,5.0,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
3.5,3.5,3.5,0
0.0,0.0,0.0,0
0.0,0.0,0.0,0
3.5,3.5,3.5,0
2.0,2.0,2.0,0
0.0,0.0,0.0,0
5.0,5.0,5.0,0
1.0,1.0,1.0,0
4.0,4.0,4.0,7
7.0,7.0,7.0,7
1.0,1.0,1.0,1
2.0,2.0,2.0,2
3.0,3.0,3.0,5
7.0,7.0,7.0,6
7.0,7.0,7.0,2
1.0,1.0,1.0,1
6.0,6.0,6.0,2
3.0,3.0,3.0,3
5.0,5.0,5.0,5
4.0,4.0,4.0,2
1.0,1.0,1.0,1
5.0,5.0,5.0,1
6.0,6.0,6.0,6
2.0,2.0,2.0,2
2.0,2.0,2.0,2
1.0,1.0,1.0,1
5.0,5.5,5.0,1
6.5,6.5,6.5,3
4.0,4.0,4.0,4
1.0,1.0,1.0,1
3.0,3.0,3.0,3
1.0,1.0,1.0,1
1.0,1.0,1.0,1
0.0,0.0,0.0,0
3.0,3.0,3.0,3
3.0,3.0,3.0,3
5.333333333,5.333333333,5.333333333,3
3.0,3.0,3.0,3
2.0,2.0,2.0,3
3.0,3.0,3.0,3
1.0,1.0,1.0,1
3.0,3.0,3.0,3
3.0,3.0,3.0,3
3.0,3.0,3.0,3
3.0,3.0,3.0,3
3.0,3.0,3.0,3
3.0,3.0,3.0,6
3.0,3.0,3.0,7
3.0,3.0,3.0,3
1.0,1.0,1.0,1
3.0,3.0,3.0,4
3.0,3.0,3.0,6
3.0,3.0,3.0,1
2.0,2.0,2.0,2
3.0,3.0,3.0,4
5.0,5.0,5.0,5
3.0,3.0,3.0,3
4.0,4.0,4.0,4
6.0,6.0,6.0,6
4.0,4.0,4.0,4
7.0,7.0,7.0,7
7.0,7.0,7.0,1
7.0,7.0,7.0,1
4.0,4.0,4.0,1
7.0,7.0,7.0,1
1.0,1.0,1.0,1
7.0,7.0,7.0,7
,,,1
6.0,6.0,6.0,6
6.0,6.0,6.0,6
1.0,1.0,1.0,1
7.0,7.0,7.0,7
5.0,5.0,5.0,0
4.0,4.0,4.0,1
4.0,4.0,4.0,7
2.0,2.0,2.0,4
0.0,0.0,0.0,3
4.0,4.0,4.0,4
3.0,3.0,3.0,2
4.0,4.0,4.0,4
6.5,6.5,6.5,7
3.0,3.0,3.0,3
2.333333333,2.333333333,2.333333333,3
3.0,3.0,3.0,6
7.0,7.0,7.0,7
6.0,6.0,6.0,4
1.0,1.0,1.0,1
3.0,3.0,3.0,6
7.0,7.0,7.0,1
3.0,3.0,3.0,1
5.0,5.0,5.0,1
3.0,3.0,3.0,3
1.5,1.5,1.5,2
3.0,3.0,3.0,3
1.0,1.0,1.0,1
3.0,3.0,3.0,1
7.0,7.0,7.0,7
4.0,4.0,4.0,1
1.0,1.0,1.0,1
4.5,4.5,4.5,1
2.0,2.0,2.0,1
5.0,5.0,5.0,5
4.5,4.5,4.5,3
3.333333333,3.333333333,3.333333333,3
5.0,5.0,5.0,5
1.0,1.0,1.0,6
6.0,6.0,6.0,6
3.333333333,3.333333333,3.333333333,1
6.0,6.0,6.0,2
2.0,2.0,2.0,3
3.0,3.0,3.0,3
6.5,6.5,6.5,7
7.0,7.0,7.0,1
3.0,3.0,3.0,1
3.0,3.0,3.0,3
1.5,1.5,1.5,3
3.0,3.0,3.0,3
7.0,7.0,7.0,7
1.0,1.0,1.0,1
7.0,7.0,7.0,7
4.0,4.0,4.0,4
4.5,4.5,4.5,7
3.0,3.0,3.0,3
0.0,0.0,0.0,6
0.5,0.5,0.5,1
3.0,3.0,3.0,3
1.5,1.5,1.5,1
3.5,3.5,3.5,4
5.0,5.0,5.0,5
3.0,3.0,3.0,3
4.0,4.0,4.0,1
7.0,7.0,7.0,7
1.0,1.0,1.0,6
3.0,3.0,3.0,3
4.0,4.0,4.0,1
3.0,3.0,3.0,3
4.0,4.0,4.0,4
3.0,3.0,3.0,1
3.333333333,3.333333333,3.333333333,1
3.0,3.0,3.0,3
2.0,2.0,2.0,2
7.0,7.0,7.0,7
1.5,1.5,1.5,3
3.0,3.0,3.0,3
3.0,3.0,3.0,3
7.0,7.0,7.0,7
6.0,6.0,6.0,6
6.0,6.0,6.0,6
4.0,4.0,4.0,4
3.0,3.0,3.0,3
3.0,3.0,3.0,3
3.0,3.0,3.0,3
3.0,3.0,3.0,3
3.0,3.0,3.0,3
3.333333333,3.333333333,3.333333333,1
